Id,SalePrice
2735,131856.46705674965
2736,146901.11028146988
2737,125325.82034426136
2738,134621.19111170244
2739,163712.15744930712
2740,139430.28644400593
2741,138318.6113557945
2742,150065.06132203538
2743,151416.23791082928
2744,155757.6805907347
2745,136943.61758230173
2746,130728.73107753842
2747,163376.70427847243
2748,137559.64320629716
2749,130251.26260825881
2750,140670.43884630306
2751,127369.14749443659
2752,238329.77610014263
2753,149339.5151765854
2754,204293.39774170943
2755,137171.82416525265
2756,91971.34106349754
2757,74096.3651143484
2758,81081.51252928896
2759,162310.92425152054
2760,138775.81335348025
2761,140498.0633622515
2762,140490.50966863483
2763,196960.65171675407
2764,159961.52240104912
2765,334049.97303618793
2766,130086.70175494095
2767,90680.04366530098
2768,129933.79128448956
2769,132181.29305065243
2770,145196.65205129675
2771,116248.70762513686
2772,116203.33294545018
2773,142210.35787349875
2774,140819.14943698572
2775,123205.09581924722
2776,142290.91435094379
2777,147130.28156987205
2778,123686.3357194585
2779,120099.40653275013
2780,96105.19003233917
2781,90837.75286259947
2782,98068.81005804987
2783,94483.79746277521
2784,130140.36959510607
2785,136868.82662053136
2786,69670.27171883738
2787,126439.74754279004
2788,67271.39735611252
2789,163444.42720968716
2790,89387.59031299851
2791,119345.0617986866
2792,54748.46169086552
2793,169088.34307595802
2794,92818.85114660818
2795,122194.1289666823
2796,98270.25463781123
2797,213115.72780844718
2798,126474.98303787771
2799,116022.03124562485
2800,69022.11832234536
2801,110742.46047798895
2802,137416.99906937763
2803,161822.89351626975
2804,144556.24379081753
2805,100584.70223759847
2806,75543.92918529495
2807,177776.74454690653
2808,153241.55428207506
2809,138013.39428849914
2810,130933.77551442989
2811,167209.70790106728
2812,153360.27811810604
2813,137283.75569070483
2814,136964.81470523475
2815,85052.05615313824
2816,245818.43281074028
2817,152999.96884832456
2818,134053.7760278349
2819,167212.53323200275
2820,139814.72992208652
2821,95532.25090116137
2822,210614.94032374021
2823,322131.7564070981
2824,173803.6649575246
2825,154603.93668235766
2826,122740.3147622992
2827,130056.25398758512
2828,218054.63519706452
2829,180505.55733848803
2830,220112.02442262135
2831,181693.26943276153
2832,235328.76952986277
2833,300382.9498203245
2834,214860.0687388315
2835,221530.8843931945
2836,196112.57719094053
2837,163084.92643864642
2838,149681.96419964574
2839,182429.05072076517
2840,210141.23499750695
2841,212567.16607902266
2842,213109.61426020725
2843,144877.23481267737
2844,162328.05028711818
2845,123384.58681215391
2846,209851.7064157242
2847,213584.00105162684
2848,219518.27381078317
2849,222878.06544158736
2850,280231.18764254625
2851,206722.7687102284
2852,220332.51853736548
2853,244762.83592574394
2854,142299.25162137457
2855,197250.64879194365
2856,201514.6048611037
2857,192108.83723478252
2858,202117.456298659
2859,116351.78642103009
2860,116628.10278414961
2861,125627.75928648417
2862,176822.27433946033
2863,128408.34994162952
2864,212275.05016779166
2865,146839.58809310198
2866,137649.56253389423
2867,91376.9006611485
2868,104231.84663314224
2869,89173.63999728444
2870,130053.23303652243
2871,85795.32271918246
2872,33110.33613764491
2873,102934.82819933181
2874,131185.15654570513
2875,102322.39085979584
2876,161198.2934465702
2877,137269.91267237414
2878,186417.59982933028
2879,139064.83743604392
2880,92020.28818874384
2881,150317.15724033504
2882,177704.3227063379
2883,207814.68991914924
2884,216299.69554163734
2885,193911.38443417175
2886,229566.3751790951
2887,94165.63667930939
2888,127779.28566479043
2889,50149.144129133245
2890,81254.5871574401
2891,134315.024660486
2892,53635.79934318084
2893,103959.73501399408
2894,61086.92927606043
2895,300683.04465472396
2896,273343.93747193017
2897,219441.65904062745
2898,144831.59787118522
2899,208912.38605992505
2900,166368.4372998337
2901,209348.71407222888
2902,175524.456172118
2903,347905.95689106267
2904,361738.44473600294
2905,111711.73193204179
2906,195538.29998138658
2907,107401.90073399182
2908,129372.76374451551
2909,143431.81369763653
2910,78529.22696471802
2911,80568.59464468215
2912,154663.48114604593
2913,78862.82512552328
2914,71621.90477843468
2915,80007.06383299039
2916,78629.44518749365
2917,174665.54748237616
2918,130813.48018016969
2919,236925.2669813578
