Id,SalePrice
2738,134548.82524271845
2739,158005.6990291262
2740,143314.36893203884
2741,146000.9708737864
2742,154834.46601941748
2743,153858.73786407767
2744,146429.61165048543
2745,140979.36893203884
2746,134437.82524271845
2747,160123.00970873787
2748,136952.63106796116
2749,134237.25242718446
2750,136891.21359223302
2751,133031.63106796116
2752,251983.87378640776
2753,149760.1941747573
2754,193281.82524271845
2755,131232.4563106796
2756,101468.20388349515
2757,83908.77669902913
2758,96197.4854368932
2759,155207.76699029127
2760,137036.79611650485
2761,150635.9223300971
2762,148359.70873786407
2763,183005.3203883495
2764,178119.1941747573
2765,271249.33009708737
2766,124211.68932038835
2767,93714.60194174758
2768,128095.90291262136
2769,130493.3786407767
2770,156019.90291262136
2771,118294.97087378641
2772,117396.79611650485
2773,153501.90291262136
2774,130288.40776699029
2775,120570.50485436893
2776,129883.6213592233
2777,141383.1067961165
2778,128297.4854368932
2779,128303.32038834952
2780,107506.76699029126
2781,104554.2718446602
2782,107855.59223300971
2783,108136.22330097087
2784,124467.40776699029
2785,129537.5145631068
2786,84087.04854368932
2787,120404.6213592233
2788,90390.2718446602
2789,153489.9223300971
2790,107072.44660194175
2791,124581.8640776699
2792,77836.06796116506
2793,163897.61165048543
2794,105128.54368932039
2795,118893.2427184466
2796,109544.63106796116
2797,186389.87378640776
2798,110916.77669902913
2799,130130.31067961165
2800,83499.60194174758
2801,111521.3495145631
2802,138319.43689320388
2803,157948.23300970873
2804,149976.6990291262
2805,111285.70873786407
2806,93216.60194174758
2807,165946.70873786407
2808,152190.16504854368
2809,135026.29126213593
2810,136585.9514563107
2811,157800.70873786407
2812,146513.2718446602
2813,154875.18446601942
2814,151943.05825242717
2815,113173.33009708738
2816,232208.2427184466
2817,151784.9708737864
2818,136989.3203883495
2819,166734.8932038835
2820,145480.82524271845
2821,112060.02912621359
2822,185865.58252427186
2823,243372.8058252427
2824,171981.6504854369
2825,153247.6504854369
2826,134185.31067961166
2827,131144.17475728155
2828,231522.1359223301
2829,203019.6796116505
2830,218724.53398058252
2831,189792.3203883495
2832,221233.08737864078
2833,306443.1359223301
2834,211751.68932038834
2835,219114.8058252427
2836,198614.4854368932
2837,161714.38834951457
2838,152699.7281553398
2839,184013.4563106796
2840,182085.4563106796
2841,208450.9708737864
2842,212907.9223300971
2843,147723.08737864078
2844,164900.8058252427
2845,123887.8640776699
2846,219270.6504854369
2847,207899.82524271845
2848,227353.88349514562
2849,210392.23300970873
2850,277447.93203883496
2851,232107.2427184466
2852,230828.15533980582
2853,245051.3495145631
2854,142624.2718446602
2855,202792.88349514562
2856,211637.4854368932
2857,189691.58252427186
2858,187255.50485436892
2859,118963.64077669903
2860,128484.2718446602
2861,133417.71844660194
2862,195566.79611650485
2863,122081.55339805825
2864,241425.4563106796
2865,143858.8640776699
2866,134481.94174757283
2867,99054.76699029126
2868,121248.06796116506
2869,114526.29126213593
2870,146717.01941747573
2871,99493.68932038835
2872,68860.3495145631
2873,113928.7572815534
2874,127387.09708737864
2875,111186.23300970874
2876,163998.82524271845
2877,140439.7281553398
2878,164978.44660194175
2879,132719.7281553398
2880,101793.7281553398
2881,153274.99029126213
2882,148880.38834951457
2883,183263.91262135922
2884,190940.85436893205
2885,185399.0291262136
2886,194761.6504854369
2887,105267.36893203884
2888,120341.74757281554
2889,70283.22330097087
2890,85537.69902912622
2891,136297.572815534
2892,83747.98058252427
2893,123702.11650485436
2894,74672.54368932039
2895,307311.23300970875
2896,291298.92233009706
2897,195893.39805825244
2898,152643.1067961165
2899,223742.4077669903
2900,156978.46601941748
2901,193522.79611650485
2902,180691.94174757283
2903,362452.8932038835
2904,361896.67961165047
2905,115048.06796116506
2906,201012.98058252427
2907,118068.1359223301
2908,129424.7572815534
2909,147612.8932038835
2910,84562.1359223301
2911,86113.59223300971
2912,154972.33009708737
2913,87022.6213592233
2914,87406.79611650485
2915,88451.94174757281
2916,86663.213592233
2917,167184.82524271845
2918,115527.66990291262
2919,225128.63106796116
